frame,x,y,file,particle
17,11.1919307766942,12.271019345281701,Cell19.csv,8
18,11.156141541957101,12.221692410342701,Cell19.csv,8
19,11.1823559592511,12.206048529343299,Cell19.csv,8
20,11.160114198499,12.2184597010204,Cell19.csv,8
21,11.1882160673862,12.2655119779411,Cell19.csv,8
22,11.163100490077701,12.2160608692848,Cell19.csv,8
23,11.197080602866102,12.2876250884376,Cell19.csv,8
24,11.1890278098805,12.2666715307223,Cell19.csv,8
25,11.1759176543799,12.248957685748701,Cell19.csv,8
26,11.192305958156,12.2576160939172,Cell19.csv,8
27,11.2360906780915,12.1550643937087,Cell19.csv,8
28,11.2196052978826,12.1449078008289,Cell19.csv,8
29,11.185064016603402,12.1576176905286,Cell19.csv,8
30,11.170548335143,12.1392862081881,Cell19.csv,8
31,11.139938343461,12.1686354970705,Cell19.csv,8
32,11.1765285120357,12.1592585647721,Cell19.csv,8
33,11.204839262756401,12.1811797899787,Cell19.csv,8
34,11.1768979341385,12.2071509439351,Cell19.csv,8
35,11.1891598408346,12.248065813539702,Cell19.csv,8
36,11.2980310056781,12.2547339643217,Cell19.csv,8
37,11.2451284625433,12.2606048727095,Cell19.csv,8
38,11.100505808003,12.2276678089034,Cell19.csv,8
39,11.238489905101801,12.0986434744917,Cell19.csv,8
40,11.1068476759492,12.128657624218901,Cell19.csv,8
41,11.2028429011224,12.0573706726366,Cell19.csv,8
42,11.188294593925901,12.0401615840168,Cell19.csv,8
43,10.9791366848517,11.979600045106102,Cell19.csv,8
44,11.032325608077402,12.1692011782221,Cell19.csv,8
45,11.0988193450818,12.0632858803593,Cell19.csv,8
46,10.9758560690162,11.9990326321882,Cell19.csv,8
47,10.9220996717359,12.0257930594023,Cell19.csv,8
48,10.958430141729002,12.0461704947652,Cell19.csv,8
49,10.9074050870628,12.0612940015954,Cell19.csv,8
50,10.9281063484884,12.0260141740856,Cell19.csv,8
51,10.8829889912822,12.0385696772224,Cell19.csv,8
52,10.9547629973168,11.9924360652783,Cell19.csv,8
53,10.9437106992634,12.021072380224899,Cell19.csv,8
54,10.9732486568702,12.067886771524499,Cell19.csv,8
55,11.0014013554424,12.095999533373702,Cell19.csv,8
56,10.9959067484518,11.986140132584401,Cell19.csv,8
57,10.954365540538,12.057391984735201,Cell19.csv,8
58,10.9212323014943,12.028989509012002,Cell19.csv,8
59,10.9083508479539,12.0225563315575,Cell19.csv,8
0,9.39049582061039,15.957738728311401,Cell19.csv,9
1,9.396108528660271,15.9152762531193,Cell19.csv,9
2,9.44226852661904,15.9660815245555,Cell19.csv,9
3,9.3504407275465,15.9993572076776,Cell19.csv,9
4,9.382824076906411,15.9251775966167,Cell19.csv,9
5,9.37188068470745,15.9095128956872,Cell19.csv,9
6,9.40610025479579,15.8455586881111,Cell19.csv,9
7,9.44256464655789,15.733653906951801,Cell19.csv,9
8,9.47208931180023,15.7015736631897,Cell19.csv,9
9,9.27398522846941,15.8870914058165,Cell19.csv,9
10,9.391314193150832,16.0070292102796,Cell19.csv,9
11,9.27793294401269,15.9559177972335,Cell19.csv,9
12,9.28578063482554,15.9933365856328,Cell19.csv,9
13,9.289729433087091,15.8752463606009,Cell19.csv,9
14,9.282569586631212,15.8740503758081,Cell19.csv,9
15,9.3334043071034,15.8115199121465,Cell19.csv,9
16,9.241214754743291,15.9628135720063,Cell19.csv,9
17,9.27473673922122,16.0186091992064,Cell19.csv,9
18,9.25435146926544,16.0289678781774,Cell19.csv,9
19,9.29058356104307,15.979162042501601,Cell19.csv,9
20,9.349186087085291,15.9465672251821,Cell19.csv,9
21,9.302812639108842,15.8718819075625,Cell19.csv,9
22,9.31771817811598,15.8951987472573,Cell19.csv,9
23,9.332971993180399,15.9176022625441,Cell19.csv,9
24,9.32843636642513,15.8526571021895,Cell19.csv,9
25,9.33118270313079,15.8284686782976,Cell19.csv,9
26,9.35816964442597,15.804388690743702,Cell19.csv,9
27,9.3536098187102,15.8044768264304,Cell19.csv,9
28,9.37580335833096,15.8616103167529,Cell19.csv,9
29,9.36344731635972,15.8361814687564,Cell19.csv,9
30,9.33814680894606,15.8818890609716,Cell19.csv,9
31,9.350411943160712,15.7417763009267,Cell19.csv,9
32,9.455173522816631,15.693991388786001,Cell19.csv,9
33,9.35826159537811,15.650294578369,Cell19.csv,9
34,9.19331772171067,15.629575254719802,Cell19.csv,9
35,9.24449248955856,15.6366653678596,Cell19.csv,9
36,9.346922312273941,15.5678472302657,Cell19.csv,9
37,9.33627807071322,15.538200545875199,Cell19.csv,9
38,9.29923463228528,15.543918660911,Cell19.csv,9
39,9.30818020834239,15.6163972432984,Cell19.csv,9
40,9.410216381622341,15.5241472408871,Cell19.csv,9
41,9.47040682093174,15.463370191538502,Cell19.csv,9
42,9.36104269552326,15.6202457771818,Cell19.csv,9
43,9.39106945629192,15.5829230461228,Cell19.csv,9
44,9.47994458066422,15.4770163430022,Cell19.csv,9
45,9.34564348006287,15.503105995111401,Cell19.csv,9
46,9.30930271338686,15.4744234160544,Cell19.csv,9
47,9.37754089580494,15.3381164778305,Cell19.csv,9
48,9.36899670712042,15.4826676354624,Cell19.csv,9
49,9.3487734678126,15.4468867559826,Cell19.csv,9
50,9.43064111073184,15.450774797153402,Cell19.csv,9
51,9.4537688785687,15.4631759859178,Cell19.csv,9
52,9.45914337418542,15.440877813855701,Cell19.csv,9
53,9.4102306691487,15.4171339274272,Cell19.csv,9
54,9.39441257869007,15.523678668938102,Cell19.csv,9
55,9.41105590752883,15.464284926933301,Cell19.csv,9
56,9.39842111953127,15.4795632465599,Cell19.csv,9
57,9.36020854161057,15.4328910132769,Cell19.csv,9
58,9.53435588763543,15.4990554078035,Cell19.csv,9
59,9.30556002214606,15.516892124734602,Cell19.csv,9
0,9.41124258597095,11.1003362134485,Cell19.csv,10
1,9.39020618011021,11.1054876122604,Cell19.csv,10
2,9.35626568348627,11.1720205725709,Cell19.csv,10
3,9.35561216298271,11.194917746121702,Cell19.csv,10
4,9.38063302792693,11.176575900394601,Cell19.csv,10
5,9.324316039489121,11.148387765789101,Cell19.csv,10
6,9.290631448451249,11.1143761953414,Cell19.csv,10
7,9.259091635495961,11.1199162664343,Cell19.csv,10
8,9.32339266076076,11.143540063877799,Cell19.csv,10
9,9.263591831040019,11.163185304459102,Cell19.csv,10
10,9.26055377501163,11.1457296227172,Cell19.csv,10
11,9.268421208369,11.1577618762817,Cell19.csv,10
12,9.247262705370291,11.1933025690552,Cell19.csv,10
13,9.26687477573202,11.2172459646456,Cell19.csv,10
14,9.26364854106078,11.2023199214493,Cell19.csv,10
15,9.17737263209739,11.2000168122943,Cell19.csv,10
16,9.23893872263526,11.2054918832946,Cell19.csv,10
17,9.22594372593676,11.2721263136894,Cell19.csv,10
18,9.238134738836791,11.2209361982309,Cell19.csv,10
19,9.23323313985259,11.2524196150476,Cell19.csv,10
20,9.25403369874347,11.2212093316662,Cell19.csv,10
21,9.23196971472055,11.252451086917102,Cell19.csv,10
22,9.222857041242792,11.265008652335801,Cell19.csv,10
23,9.19304368501006,11.3286149322931,Cell19.csv,10
24,9.21626595348899,11.292691345798199,Cell19.csv,10
25,9.192725493551551,11.2965148501148,Cell19.csv,10
26,9.177945860345861,11.2820971592395,Cell19.csv,10
27,9.193693022044911,11.185667637088,Cell19.csv,10
28,9.18148784871549,11.1885432869851,Cell19.csv,10
29,9.18910886726251,11.1801247508747,Cell19.csv,10
30,9.18433533854818,11.184897723097,Cell19.csv,10
31,9.2154077106276,11.1754639102396,Cell19.csv,10
32,9.21908909480549,11.1631150801082,Cell19.csv,10
33,9.223539916554161,11.1868730713653,Cell19.csv,10
34,9.22533169824451,11.1844273312269,Cell19.csv,10
35,9.20942955199221,11.198022607581,Cell19.csv,10
36,9.2739615154279,11.1965952521153,Cell19.csv,10
37,9.22353997616482,11.213959821457,Cell19.csv,10
38,9.143888565753551,11.218441472434701,Cell19.csv,10
39,9.244062437388681,11.1464617741402,Cell19.csv,10
40,9.176683223452441,11.111324512117701,Cell19.csv,10
41,9.24746074822437,11.0804018895016,Cell19.csv,10
42,9.201927391490461,11.080960347758301,Cell19.csv,10
43,9.085684692154649,11.0075680859746,Cell19.csv,10
44,9.07177800438705,11.1026105718254,Cell19.csv,10
45,9.0327032313335,11.0738440352081,Cell19.csv,10
46,9.05135539837654,11.1069878156263,Cell19.csv,10
47,9.070383624304881,11.0626216796562,Cell19.csv,10
48,9.01486442343659,11.0760037140085,Cell19.csv,10
49,9.079969193133469,11.0972223807195,Cell19.csv,10
50,9.02874249740169,11.1035600598253,Cell19.csv,10
51,9.06146471485266,11.0895205622306,Cell19.csv,10
52,9.05166913300658,11.1015654989299,Cell19.csv,10
53,9.06236350736134,11.068707682826,Cell19.csv,10
54,9.08815274766618,11.067693733165202,Cell19.csv,10
55,9.11655764920157,11.1024290380583,Cell19.csv,10
56,9.11110398419076,11.0999464245343,Cell19.csv,10
57,9.074626119625709,11.061870760088999,Cell19.csv,10
58,9.051278874561941,11.093177142439101,Cell19.csv,10
59,9.02744120666558,11.0734266836184,Cell19.csv,10
0,11.989028269969,12.850538672017,Cell19.csv,11
1,11.9883630756161,12.8482428247815,Cell19.csv,11
2,11.9264410996174,12.8829565936206,Cell19.csv,11
3,11.9356483434113,12.8951097707266,Cell19.csv,11
4,11.976667678365901,12.874604703417,Cell19.csv,11
5,11.9467210903823,12.8496768242422,Cell19.csv,11
6,11.8968222700401,12.755242988411402,Cell19.csv,11
7,11.8677102936637,12.726649814665299,Cell19.csv,11
8,11.9307287140297,12.7781790615305,Cell19.csv,11
9,11.7318650689083,12.897310103864,Cell19.csv,11
10,11.901928171755602,12.843245327435799,Cell19.csv,11
11,11.8879239217706,12.8109465844192,Cell19.csv,11
12,11.8762072179227,12.9209059403546,Cell19.csv,11
13,11.9010328009606,12.886159062471599,Cell19.csv,11
14,11.828929247160401,12.896186071399699,Cell19.csv,11
15,11.8286838428952,12.8627568336099,Cell19.csv,11
16,11.8536917265175,12.9356528721478,Cell19.csv,11
17,11.8428861324421,12.8649316608475,Cell19.csv,11
18,11.870040478719,12.884488668915399,Cell19.csv,11
19,11.8639534442616,12.8780411970731,Cell19.csv,11
20,11.8387379861261,12.9212274397189,Cell19.csv,11
21,11.7970181810617,12.9176327431425,Cell19.csv,11
22,11.7615176356881,12.90813034408,Cell19.csv,11
23,11.809498227667401,12.9163388533653,Cell19.csv,11
24,11.8053837617183,12.9232854747819,Cell19.csv,11
25,11.8151388270221,12.880922336674201,Cell19.csv,11
26,11.8480846731322,12.786395313293601,Cell19.csv,11
27,11.7982335158607,12.754272803841001,Cell19.csv,11
28,11.842117523002601,12.7956147936531,Cell19.csv,11
29,11.840649918777101,12.778278611268101,Cell19.csv,11
30,11.825970626570601,12.7710444252644,Cell19.csv,11
31,11.899544803297,12.7514414857842,Cell19.csv,11
32,11.8283209869763,12.8271383417701,Cell19.csv,11
33,11.850003787993002,12.7537021610786,Cell19.csv,11
34,11.819395943502702,12.756258582066799,Cell19.csv,11
35,11.8770330232522,12.818238918503601,Cell19.csv,11
36,11.841664593208499,12.8039710501978,Cell19.csv,11
37,11.742524827888499,12.80098497208,Cell19.csv,11
38,11.8720656776994,12.670744264351601,Cell19.csv,11
39,11.791729073362,12.693802696762999,Cell19.csv,11
40,11.7377232689253,12.6160336280629,Cell19.csv,11
41,11.8050519445312,12.628280727588901,Cell19.csv,11
42,11.642495097224,12.6068439982291,Cell19.csv,11
43,11.6699019504498,12.6088775758703,Cell19.csv,11
44,11.6605295323128,12.631286279645002,Cell19.csv,11
45,11.623615597278901,12.594257471876402,Cell19.csv,11
46,11.6657225397565,12.6071241346599,Cell19.csv,11
47,11.660066911530201,12.6236304546967,Cell19.csv,11
48,11.6562319560792,12.601945271283201,Cell19.csv,11
49,11.6441850201273,12.6263263375963,Cell19.csv,11
50,11.649985418103,12.612083327840901,Cell19.csv,11
51,11.687185850153401,12.6357545751764,Cell19.csv,11
52,11.693621748637401,12.5989343907166,Cell19.csv,11
53,11.7180070590825,12.578983058211001,Cell19.csv,11
54,11.7344560421286,12.6475595285712,Cell19.csv,11
55,11.8043151273877,12.6754418508536,Cell19.csv,11
56,11.725817001468801,12.5905552099639,Cell19.csv,11
57,11.684185673602201,12.6128716097282,Cell19.csv,11
58,11.6845509693044,12.5765941819212,Cell19.csv,11
59,11.6672535225209,12.6040292889761,Cell19.csv,11
0,10.287545386026801,7.47974667706001,Cell19.csv,12
1,10.268337341575199,7.470477348648591,Cell19.csv,12
2,10.1900536220191,7.53646264030817,Cell19.csv,12
3,10.2298507023201,7.53229288929427,Cell19.csv,12
4,10.2869974775709,7.48977757188722,Cell19.csv,12
5,10.2709077785995,7.48598909758456,Cell19.csv,12
6,10.2211578226034,7.47854023343121,Cell19.csv,12
7,10.1749453181918,7.4597431319651095,Cell19.csv,12
8,10.161863775551799,7.50869180995753,Cell19.csv,12
9,10.1516472536167,7.5074049866632,Cell19.csv,12
10,10.170555350742001,7.50545268855391,Cell19.csv,12
11,10.1824922477115,7.508505164747831,Cell19.csv,12
12,10.1173352670569,7.56079025934642,Cell19.csv,12
13,10.0979402915382,7.60891147912257,Cell19.csv,12
14,10.085986864533002,7.56626948051329,Cell19.csv,12
15,10.046407118826702,7.58769720430814,Cell19.csv,12
16,10.1028713336366,7.57894664873657,Cell19.csv,12
17,10.0514200446195,7.62074385467682,Cell19.csv,12
18,10.0742368057456,7.585411348152941,Cell19.csv,12
19,10.088285231672401,7.57344646627503,Cell19.csv,12
20,10.061574400530802,7.55308763305153,Cell19.csv,12
21,10.0894123262717,7.60424964703661,Cell19.csv,12
22,10.0407159435404,7.6225227013970995,Cell19.csv,12
23,10.010239560759999,7.646979727602931,Cell19.csv,12
24,10.024337910652799,7.65937279683854,Cell19.csv,12
25,10.0093812688423,7.65543026434192,Cell19.csv,12
26,9.99044307221018,7.6626663981135,Cell19.csv,12
27,9.98756462956073,7.50884347381076,Cell19.csv,12
28,9.96207865055084,7.49828796003793,Cell19.csv,12
29,9.97464863603105,7.497242673894131,Cell19.csv,12
30,10.025078153758301,7.49719444216326,Cell19.csv,12
31,9.9958509438902,7.50400489837985,Cell19.csv,12
32,10.065396932892,7.49579099513483,Cell19.csv,12
33,9.97442844096,7.52234118037593,Cell19.csv,12
34,10.0025731899356,7.499720915913691,Cell19.csv,12
35,9.98638381363588,7.53459619998296,Cell19.csv,12
36,10.0263998325693,7.54753783036279,Cell19.csv,12
37,9.97838753024335,7.5745843166483,Cell19.csv,12
38,9.9056064259035,7.54775872969629,Cell19.csv,12
39,9.97996067867167,7.44249446133862,Cell19.csv,12
40,9.896996561461991,7.44807829817292,Cell19.csv,12
41,9.99694272556661,7.41377066183407,Cell19.csv,12
42,9.94441976731923,7.41780242918852,Cell19.csv,12
43,9.825629505243139,7.34849881128288,Cell19.csv,12
44,9.811916054533311,7.404252196783901,Cell19.csv,12
45,9.78480589670665,7.41081068995444,Cell19.csv,12
46,9.77389652341959,7.40619535870241,Cell19.csv,12
47,9.794371482836679,7.39031636814494,Cell19.csv,12
48,9.73892510996604,7.38503490809339,Cell19.csv,12
49,9.77861025264393,7.3730649200165,Cell19.csv,12
50,9.7402066871343,7.38639442990792,Cell19.csv,12
51,9.74435981590126,7.38016030916344,Cell19.csv,12
52,9.763411037227241,7.38501695815353,Cell19.csv,12
53,9.783095694867251,7.343648183030631,Cell19.csv,12
54,9.792886661921541,7.39316571100999,Cell19.csv,12
55,9.79994843106018,7.40261219352181,Cell19.csv,12
56,9.768237748746092,7.40491675390158,Cell19.csv,12
57,9.7973007324577,7.36845007433501,Cell19.csv,12
58,9.763658823654099,7.37976533585224,Cell19.csv,12
59,9.765874250991398,7.3643986865277205,Cell19.csv,12
0,8.33543153128379,6.509181540857879,Cell19.csv,13
1,8.28178586998053,6.521106304420591,Cell19.csv,13
2,8.2738281735692,6.57296888168869,Cell19.csv,13
3,8.253781159589469,6.572002072940291,Cell19.csv,13
4,8.278888294987722,6.60231496031214,Cell19.csv,13
5,8.28397424594367,6.5188495821536,Cell19.csv,13
6,8.264865345456979,6.442347869002121,Cell19.csv,13
7,8.2676173688176,6.48766779089364,Cell19.csv,13
8,8.256074757423711,6.43015453184037,Cell19.csv,13
9,8.24416135489367,6.50407917064493,Cell19.csv,13
10,8.25178469302012,6.49609808581126,Cell19.csv,13
11,8.1857464398927,6.529141116058571,Cell19.csv,13
12,8.13131980623145,6.62936630649802,Cell19.csv,13
13,8.13110620596523,6.6143974643719,Cell19.csv,13
14,8.15609226791344,6.59895729944704,Cell19.csv,13
15,8.09870559395976,6.58457145891832,Cell19.csv,13
16,8.070244624781301,6.59891570130897,Cell19.csv,13
17,8.07502930915158,6.6322909323717205,Cell19.csv,13
18,8.04478962303953,6.59631717044197,Cell19.csv,13
19,8.062623002280851,6.62232151665509,Cell19.csv,13
20,8.08040261193212,6.62454589504805,Cell19.csv,13
21,8.09906590750839,6.64334301287116,Cell19.csv,13
22,8.0839339703699,6.65520724524834,Cell19.csv,13
23,8.02914770554614,6.67173168943112,Cell19.csv,13
24,8.03829798088325,6.685499497461421,Cell19.csv,13
25,8.06113030481536,6.705209204238811,Cell19.csv,13
26,8.04856976302495,6.67190131265037,Cell19.csv,13
27,8.06478023750975,6.60899745589151,Cell19.csv,13
28,8.00208138593277,6.57691537156038,Cell19.csv,13
29,8.055106819857121,6.54017607996819,Cell19.csv,13
30,8.002850255343,6.51795994947599,Cell19.csv,13
31,8.02450926550023,6.50046988675517,Cell19.csv,13
32,8.07399407498128,6.562568758104829,Cell19.csv,13
33,8.04885017059966,6.51703748984859,Cell19.csv,13
34,8.03922641879033,6.50578873977061,Cell19.csv,13
35,7.99362239685013,6.55629094944346,Cell19.csv,13
36,8.0532791181129,6.59072606933227,Cell19.csv,13
37,7.9918591312587095,6.52236208384117,Cell19.csv,13
38,7.922409147444729,6.5835247297142,Cell19.csv,13
39,7.94501118283359,6.5506137984486505,Cell19.csv,13
40,7.9019661083712,6.57938098582317,Cell19.csv,13
41,7.91617592264222,6.540946372845821,Cell19.csv,13
42,7.9021838788678,6.44377827635003,Cell19.csv,13
43,7.780950747895821,6.430965940137851,Cell19.csv,13
44,7.76060210196558,6.455762087600821,Cell19.csv,13
45,7.731651191373031,6.53875570779231,Cell19.csv,13
46,7.70703105193832,6.52295083968742,Cell19.csv,13
47,7.76646047528477,6.43506289816158,Cell19.csv,13
48,7.699323860488501,6.485359032966751,Cell19.csv,13
49,7.7371214429037405,6.48097644998822,Cell19.csv,13
50,7.71948571404348,6.45575282451079,Cell19.csv,13
51,7.73759805961556,6.48133330241359,Cell19.csv,13
52,7.71753357047207,6.50276391363275,Cell19.csv,13
53,7.7241827286501605,6.44735021891979,Cell19.csv,13
54,7.778694477574231,6.4499893321594906,Cell19.csv,13
55,7.77238483523693,6.49384093425235,Cell19.csv,13
56,7.782722654774241,6.48893397637441,Cell19.csv,13
57,7.76997292549093,6.4708471722119905,Cell19.csv,13
58,7.73575249148719,6.49540389554727,Cell19.csv,13
59,7.7206723166152695,6.5107216387932105,Cell19.csv,13
